timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2024-07-07 04:00:00,swing_high,530.7,14595,14593,2,"{""HighLow"": 1.0, ""Level"": 530.7, ""delay_bars"": 2}"
2024-07-08 04:00:00,swing_low,471.0,14601,14600,1,"{""HighLow"": -1.0, ""Level"": 471.0, ""delay_bars"": 1}"
2024-07-08 12:00:00,swing_high,524.2,14603,14602,1,"{""HighLow"": 1.0, ""Level"": 524.2, ""delay_bars"": 1}"
2024-07-10 04:00:00,swing_low,511.3,14613,14612,1,"{""HighLow"": -1.0, ""Level"": 511.3, ""delay_bars"": 1}"
2024-07-11 16:00:00,swing_high,545.1,14622,14621,1,"{""HighLow"": 1.0, ""Level"": 545.1, ""delay_bars"": 1}"
2024-07-12 12:00:00,swing_low,517.0,14627,14624,3,"{""HighLow"": -1.0, ""Level"": 517.0, ""delay_bars"": 3}"
2024-07-13 16:00:00,swing_high,539.4,14634,14632,2,"{""HighLow"": 1.0, ""Level"": 539.4, ""delay_bars"": 2}"
2024-07-14 00:00:00,swing_low,527.3,14636,14635,1,"{""HighLow"": -1.0, ""Level"": 527.3, ""delay_bars"": 1}"
2024-07-16 04:00:00,swing_high,587.5,14649,14648,1,"{""HighLow"": 1.0, ""Level"": 587.5, ""delay_bars"": 1}"
2024-07-16 12:00:00,swing_low,554.4,14651,14650,1,"{""HighLow"": -1.0, ""Level"": 554.4, ""delay_bars"": 1}"
2024-07-17 16:00:00,swing_high,584.0,14658,14654,4,"{""HighLow"": 1.0, ""Level"": 584.0, ""delay_bars"": 4}"
2024-07-19 04:00:00,swing_low,561.6,14667,14664,3,"{""HighLow"": -1.0, ""Level"": 561.6, ""delay_bars"": 3}"
2024-07-22 04:00:00,swing_high,605.6,14685,14684,1,"{""HighLow"": 1.0, ""Level"": 605.6, ""delay_bars"": 1}"
2024-07-24 08:00:00,swing_low,577.2,14698,14694,4,"{""HighLow"": -1.0, ""Level"": 577.2, ""delay_bars"": 4}"
2024-07-27 16:00:00,swing_high,592.8,14718,14717,1,"{""HighLow"": 1.0, ""Level"": 592.8, ""delay_bars"": 1}"
2024-07-28 00:00:00,swing_low,572.6,14720,14719,1,"{""HighLow"": -1.0, ""Level"": 572.6, ""delay_bars"": 1}"
2024-07-29 12:00:00,swing_high,598.0,14729,14726,3,"{""HighLow"": 1.0, ""Level"": 598.0, ""delay_bars"": 3}"
2024-07-30 16:00:00,swing_low,566.6,14736,14732,4,"{""HighLow"": -1.0, ""Level"": 566.6, ""delay_bars"": 4}"
2024-07-31 20:00:00,swing_high,592.9,14743,14742,1,"{""HighLow"": 1.0, ""Level"": 592.9, ""delay_bars"": 1}"
2024-08-01 20:00:00,swing_low,553.7,14749,14748,1,"{""HighLow"": -1.0, ""Level"": 553.7, ""delay_bars"": 1}"
2024-08-07 16:00:00,swing_high,497.7,14784,14782,2,"{""HighLow"": 1.0, ""Level"": 497.7, ""delay_bars"": 2}"
2024-08-08 08:00:00,swing_low,467.5,14788,14786,2,"{""HighLow"": -1.0, ""Level"": 467.5, ""delay_bars"": 2}"
2024-08-09 08:00:00,swing_high,521.7,14794,14791,3,"{""HighLow"": 1.0, ""Level"": 521.7, ""delay_bars"": 3}"
2024-08-10 00:00:00,swing_low,498.7,14798,14795,3,"{""HighLow"": -1.0, ""Level"": 498.7, ""delay_bars"": 3}"
2024-08-11 12:00:00,swing_high,535.8,14807,14806,1,"{""HighLow"": 1.0, ""Level"": 535.8, ""delay_bars"": 1}"
2024-08-12 08:00:00,swing_low,499.2,14812,14811,1,"{""HighLow"": -1.0, ""Level"": 499.2, ""delay_bars"": 1}"
2024-08-15 04:00:00,swing_high,531.9,14829,14825,4,"{""HighLow"": 1.0, ""Level"": 531.9, ""delay_bars"": 4}"
2024-08-16 08:00:00,swing_low,510.0,14836,14833,3,"{""HighLow"": -1.0, ""Level"": 510.0, ""delay_bars"": 3}"
2024-08-18 04:00:00,swing_high,547.7,14847,14845,2,"{""HighLow"": 1.0, ""Level"": 547.7, ""delay_bars"": 2}"
2024-08-19 12:00:00,swing_low,529.1,14855,14852,3,"{""HighLow"": -1.0, ""Level"": 529.1, ""delay_bars"": 3}"
2024-08-20 12:00:00,swing_high,573.7,14861,14859,2,"{""HighLow"": 1.0, ""Level"": 573.7, ""delay_bars"": 2}"
2024-08-21 16:00:00,swing_low,546.1,14868,14867,1,"{""HighLow"": -1.0, ""Level"": 546.1, ""delay_bars"": 1}"
2024-08-22 16:00:00,swing_high,590.0,14874,14873,1,"{""HighLow"": 1.0, ""Level"": 590.0, ""delay_bars"": 1}"
2024-08-28 04:00:00,swing_low,520.5,14907,14905,2,"{""HighLow"": -1.0, ""Level"": 520.5, ""delay_bars"": 2}"
2024-08-30 00:00:00,swing_high,545.5,14918,14915,3,"{""HighLow"": 1.0, ""Level"": 545.5, ""delay_bars"": 3}"
2024-08-31 00:00:00,swing_low,522.0,14924,14922,2,"{""HighLow"": -1.0, ""Level"": 522.0, ""delay_bars"": 2}"
2024-09-03 12:00:00,swing_high,538.4,14945,14943,2,"{""HighLow"": 1.0, ""Level"": 538.4, ""delay_bars"": 2}"
2024-09-04 20:00:00,swing_low,495.8,14953,14951,2,"{""HighLow"": -1.0, ""Level"": 495.8, ""delay_bars"": 2}"
2024-09-06 16:00:00,swing_high,509.9,14964,14963,1,"{""HighLow"": 1.0, ""Level"": 509.9, ""delay_bars"": 1}"
2024-09-07 00:00:00,swing_low,471.3,14966,14965,1,"{""HighLow"": -1.0, ""Level"": 471.3, ""delay_bars"": 1}"
2024-09-08 12:00:00,swing_high,505.9,14975,14974,1,"{""HighLow"": 1.0, ""Level"": 505.9, ""delay_bars"": 1}"
2024-09-11 12:00:00,swing_low,506.5,14993,14991,2,"{""HighLow"": -1.0, ""Level"": 506.5, ""delay_bars"": 2}"
2024-09-14 16:00:00,swing_high,559.7,15012,15007,5,"{""HighLow"": 1.0, ""Level"": 559.7, ""delay_bars"": 5}"
2024-09-16 08:00:00,swing_low,540.5,15022,15020,2,"{""HighLow"": -1.0, ""Level"": 540.5, ""delay_bars"": 2}"
2024-09-18 08:00:00,swing_high,552.7,15034,15029,5,"{""HighLow"": 1.0, ""Level"": 552.7, ""delay_bars"": 5}"
2024-09-23 00:00:00,swing_low,576.4,15062,15061,1,"{""HighLow"": -1.0, ""Level"": 576.4, ""delay_bars"": 1}"
2024-09-24 00:00:00,swing_high,616.0,15068,15066,2,"{""HighLow"": 1.0, ""Level"": 616.0, ""delay_bars"": 2}"
2024-09-24 20:00:00,swing_low,598.5,15073,15071,2,"{""HighLow"": -1.0, ""Level"": 598.5, ""delay_bars"": 2}"
2024-09-26 20:00:00,swing_high,609.0,15085,15084,1,"{""HighLow"": 1.0, ""Level"": 609.0, ""delay_bars"": 1}"
2024-10-01 04:00:00,swing_low,563.5,15111,15109,2,"{""HighLow"": -1.0, ""Level"": 563.5, ""delay_bars"": 2}"
2024-10-07 16:00:00,swing_high,581.8,15150,15149,1,"{""HighLow"": 1.0, ""Level"": 581.8, ""delay_bars"": 1}"
2024-10-08 08:00:00,swing_low,559.5,15154,15153,1,"{""HighLow"": -1.0, ""Level"": 559.5, ""delay_bars"": 1}"
2024-10-09 16:00:00,swing_high,586.8,15162,15156,6,"{""HighLow"": 1.0, ""Level"": 586.8, ""delay_bars"": 6}"
2024-10-11 00:00:00,swing_low,551.5,15170,15168,2,"{""HighLow"": -1.0, ""Level"": 551.5, ""delay_bars"": 2}"
2024-10-13 08:00:00,swing_high,579.2,15184,15178,6,"{""HighLow"": 1.0, ""Level"": 579.2, ""delay_bars"": 6}"
2024-10-13 20:00:00,swing_low,564.9,15187,15185,2,"{""HighLow"": -1.0, ""Level"": 564.9, ""delay_bars"": 2}"
2024-10-15 04:00:00,swing_high,592.4,15195,15194,1,"{""HighLow"": 1.0, ""Level"": 592.4, ""delay_bars"": 1}"
2024-10-15 16:00:00,swing_low,577.7,15198,15197,1,"{""HighLow"": -1.0, ""Level"": 577.7, ""delay_bars"": 1}"
2024-10-17 08:00:00,swing_high,606.3,15208,15206,2,"{""HighLow"": 1.0, ""Level"": 606.3, ""delay_bars"": 2}"
2024-10-18 00:00:00,swing_low,585.1,15212,15210,2,"{""HighLow"": -1.0, ""Level"": 585.1, ""delay_bars"": 2}"
2024-10-19 16:00:00,swing_high,602.4,15222,15216,6,"{""HighLow"": 1.0, ""Level"": 602.4, ""delay_bars"": 6}"
2024-10-20 12:00:00,swing_low,593.1,15227,15224,3,"{""HighLow"": -1.0, ""Level"": 593.1, ""delay_bars"": 3}"
2024-10-21 12:00:00,swing_high,611.8,15233,15232,1,"{""HighLow"": 1.0, ""Level"": 611.8, ""delay_bars"": 1}"
2024-10-22 12:00:00,swing_low,587.0,15239,15238,1,"{""HighLow"": -1.0, ""Level"": 587.0, ""delay_bars"": 1}"
2024-10-25 04:00:00,swing_high,598.0,15255,15253,2,"{""HighLow"": 1.0, ""Level"": 598.0, ""delay_bars"": 2}"
2024-10-26 04:00:00,swing_low,565.8,15261,15259,2,"{""HighLow"": -1.0, ""Level"": 565.8, ""delay_bars"": 2}"
2024-10-29 20:00:00,swing_high,612.2,15283,15282,1,"{""HighLow"": 1.0, ""Level"": 612.2, ""delay_bars"": 1}"
2024-11-03 20:00:00,swing_low,547.0,15313,15311,2,"{""HighLow"": -1.0, ""Level"": 547.0, ""delay_bars"": 2}"
2024-11-05 20:00:00,swing_high,572.8,15325,15324,1,"{""HighLow"": 1.0, ""Level"": 572.8, ""delay_bars"": 1}"
2024-11-09 00:00:00,swing_low,588.1,15344,15342,2,"{""HighLow"": -1.0, ""Level"": 588.1, ""delay_bars"": 2}"
2024-11-10 16:00:00,swing_high,644.2,15354,15352,2,"{""HighLow"": 1.0, ""Level"": 644.2, ""delay_bars"": 2}"
2024-11-11 00:00:00,swing_low,611.62,15356,15355,1,"{""HighLow"": -1.0, ""Level"": 611.62, ""delay_bars"": 1}"
2024-11-12 08:00:00,swing_high,667.4,15364,15362,2,"{""HighLow"": 1.0, ""Level"": 667.4, ""delay_bars"": 2}"
2024-11-13 12:00:00,swing_low,598.6,15371,15369,2,"{""HighLow"": -1.0, ""Level"": 598.6, ""delay_bars"": 2}"
2024-11-13 20:00:00,swing_high,638.06,15373,15372,1,"{""HighLow"": 1.0, ""Level"": 638.06, ""delay_bars"": 1}"
2024-11-16 04:00:00,swing_low,603.4,15387,15383,4,"{""HighLow"": -1.0, ""Level"": 603.4, ""delay_bars"": 4}"
2024-11-17 00:00:00,swing_high,633.7,15392,15389,3,"{""HighLow"": 1.0, ""Level"": 633.7, ""delay_bars"": 3}"
2024-11-20 12:00:00,swing_low,605.21,15413,15409,4,"{""HighLow"": -1.0, ""Level"": 605.21, ""delay_bars"": 4}"
2024-11-22 08:00:00,swing_high,639.64,15424,15422,2,"{""HighLow"": 1.0, ""Level"": 639.64, ""delay_bars"": 2}"
2024-11-22 20:00:00,swing_low,615.05,15427,15425,2,"{""HighLow"": -1.0, ""Level"": 615.05, ""delay_bars"": 2}"
2024-11-23 16:00:00,swing_high,680.0,15432,15431,1,"{""HighLow"": 1.0, ""Level"": 680.0, ""delay_bars"": 1}"
2024-11-25 04:00:00,swing_low,637.08,15441,15437,4,"{""HighLow"": -1.0, ""Level"": 637.08, ""delay_bars"": 4}"
2024-11-25 12:00:00,swing_high,676.79,15443,15442,1,"{""HighLow"": 1.0, ""Level"": 676.79, ""delay_bars"": 1}"
2024-11-27 08:00:00,swing_low,600.02,15454,15450,4,"{""HighLow"": -1.0, ""Level"": 600.02, ""delay_bars"": 4}"
2024-11-30 00:00:00,swing_high,664.68,15470,15461,9,"{""HighLow"": 1.0, ""Level"": 664.68, ""delay_bars"": 9}"
2024-12-01 12:00:00,swing_low,645.16,15479,15476,3,"{""HighLow"": -1.0, ""Level"": 645.16, ""delay_bars"": 3}"
2024-12-02 04:00:00,swing_high,667.2,15483,15482,1,"{""HighLow"": 1.0, ""Level"": 667.2, ""delay_bars"": 1}"
2024-12-02 12:00:00,swing_low,630.01,15485,15484,1,"{""HighLow"": -1.0, ""Level"": 630.01, ""delay_bars"": 1}"
2024-12-03 12:00:00,swing_high,660.88,15491,15489,2,"{""HighLow"": 1.0, ""Level"": 660.88, ""delay_bars"": 2}"
2024-12-05 04:00:00,swing_low,690.0,15501,15500,1,"{""HighLow"": -1.0, ""Level"": 690.0, ""delay_bars"": 1}"
2024-12-08 08:00:00,swing_high,761.0,15520,15517,3,"{""HighLow"": 1.0, ""Level"": 761.0, ""delay_bars"": 3}"
2024-12-10 00:00:00,swing_low,642.0,15530,15529,1,"{""HighLow"": -1.0, ""Level"": 642.0, ""delay_bars"": 1}"
2024-12-12 20:00:00,swing_high,725.61,15547,15544,3,"{""HighLow"": 1.0, ""Level"": 725.61, ""delay_bars"": 3}"
2024-12-13 08:00:00,swing_low,696.8,15550,15548,2,"{""HighLow"": -1.0, ""Level"": 696.8, ""delay_bars"": 2}"
2024-12-14 12:00:00,swing_high,732.11,15557,15555,2,"{""HighLow"": 1.0, ""Level"": 732.11, ""delay_bars"": 2}"
2024-12-15 12:00:00,swing_low,702.66,15563,15561,2,"{""HighLow"": -1.0, ""Level"": 702.66, ""delay_bars"": 2}"
2024-12-16 08:00:00,swing_high,725.0,15568,15566,2,"{""HighLow"": 1.0, ""Level"": 725.0, ""delay_bars"": 2}"
2024-12-19 04:00:00,swing_low,668.66,15585,15584,1,"{""HighLow"": -1.0, ""Level"": 668.66, ""delay_bars"": 1}"
2024-12-21 12:00:00,swing_high,693.39,15599,15597,2,"{""HighLow"": 1.0, ""Level"": 693.39, ""delay_bars"": 2}"
2024-12-23 04:00:00,swing_low,638.1,15609,15608,1,"{""HighLow"": -1.0, ""Level"": 638.1, ""delay_bars"": 1}"
2024-12-25 20:00:00,swing_high,713.28,15625,15622,3,"{""HighLow"": 1.0, ""Level"": 713.28, ""delay_bars"": 3}"
2024-12-27 04:00:00,swing_low,683.0,15633,15629,4,"{""HighLow"": -1.0, ""Level"": 683.0, ""delay_bars"": 4}"
2024-12-27 12:00:00,swing_high,718.88,15635,15634,1,"{""HighLow"": 1.0, ""Level"": 718.88, ""delay_bars"": 1}"
2024-12-30 16:00:00,swing_low,687.75,15654,15653,1,"{""HighLow"": -1.0, ""Level"": 687.75, ""delay_bars"": 1}"
2025-01-01 08:00:00,swing_high,714.99,15664,15659,5,"{""HighLow"": 1.0, ""Level"": 714.99, ""delay_bars"": 5}"
2025-01-02 08:00:00,swing_low,698.04,15670,15668,2,"{""HighLow"": -1.0, ""Level"": 698.04, ""delay_bars"": 2}"
2025-01-04 12:00:00,swing_high,721.84,15683,15680,3,"{""HighLow"": 1.0, ""Level"": 721.84, ""delay_bars"": 3}"
2025-01-06 00:00:00,swing_low,702.51,15692,15689,3,"{""HighLow"": -1.0, ""Level"": 702.51, ""delay_bars"": 3}"
2025-01-07 00:00:00,swing_high,745.29,15698,15697,1,"{""HighLow"": 1.0, ""Level"": 745.29, ""delay_bars"": 1}"
2025-01-08 08:00:00,swing_low,681.56,15706,15705,1,"{""HighLow"": -1.0, ""Level"": 681.56, ""delay_bars"": 1}"
2025-01-09 16:00:00,swing_high,701.72,15714,15713,1,"{""HighLow"": 1.0, ""Level"": 701.72, ""delay_bars"": 1}"
2025-01-10 04:00:00,swing_low,675.12,15717,15715,2,"{""HighLow"": -1.0, ""Level"": 675.12, ""delay_bars"": 2}"
2025-01-12 04:00:00,swing_high,701.47,15729,15727,2,"{""HighLow"": 1.0, ""Level"": 701.47, ""delay_bars"": 2}"
2025-01-13 16:00:00,swing_low,660.0,15738,15737,1,"{""HighLow"": -1.0, ""Level"": 660.0, ""delay_bars"": 1}"
2025-01-15 08:00:00,swing_high,702.84,15748,15746,2,"{""HighLow"": 1.0, ""Level"": 702.84, ""delay_bars"": 2}"
2025-01-15 16:00:00,swing_low,688.45,15750,15749,1,"{""HighLow"": -1.0, ""Level"": 688.45, ""delay_bars"": 1}"
2025-01-18 00:00:00,swing_high,729.97,15764,15763,1,"{""HighLow"": 1.0, ""Level"": 729.97, ""delay_bars"": 1}"
2025-01-18 20:00:00,swing_low,695.0,15769,15766,3,"{""HighLow"": -1.0, ""Level"": 695.0, ""delay_bars"": 3}"
2025-01-19 08:00:00,swing_high,714.6,15772,15770,2,"{""HighLow"": 1.0, ""Level"": 714.6, ""delay_bars"": 2}"
2025-01-20 04:00:00,swing_low,674.3,15777,15776,1,"{""HighLow"": -1.0, ""Level"": 674.3, ""delay_bars"": 1}"
2025-01-22 16:00:00,swing_high,704.13,15792,15789,3,"{""HighLow"": 1.0, ""Level"": 704.13, ""delay_bars"": 3}"
2025-01-25 12:00:00,swing_low,677.68,15809,15806,3,"{""HighLow"": -1.0, ""Level"": 677.68, ""delay_bars"": 3}"
2025-01-26 12:00:00,swing_high,690.82,15815,15813,2,"{""HighLow"": 1.0, ""Level"": 690.82, ""delay_bars"": 2}"
2025-01-27 08:00:00,swing_low,637.79,15820,15819,1,"{""HighLow"": -1.0, ""Level"": 637.79, ""delay_bars"": 1}"
2025-01-28 12:00:00,swing_high,682.88,15827,15825,2,"{""HighLow"": 1.0, ""Level"": 682.88, ""delay_bars"": 2}"
2025-01-29 00:00:00,swing_low,659.4,15830,15829,1,"{""HighLow"": -1.0, ""Level"": 659.4, ""delay_bars"": 1}"
2025-01-29 12:00:00,swing_high,680.01,15833,15831,2,"{""HighLow"": 1.0, ""Level"": 680.01, ""delay_bars"": 2}"
2025-01-29 20:00:00,swing_low,659.37,15835,15834,1,"{""HighLow"": -1.0, ""Level"": 659.37, ""delay_bars"": 1}"
2025-01-31 20:00:00,swing_high,689.44,15847,15846,1,"{""HighLow"": 1.0, ""Level"": 689.44, ""delay_bars"": 1}"
2025-02-03 04:00:00,swing_low,500.0,15861,15860,1,"{""HighLow"": -1.0, ""Level"": 500.0, ""delay_bars"": 1}"
2025-02-04 04:00:00,swing_high,619.24,15867,15866,1,"{""HighLow"": 1.0, ""Level"": 619.24, ""delay_bars"": 1}"
2025-02-06 04:00:00,swing_low,557.88,15879,15871,8,"{""HighLow"": -1.0, ""Level"": 557.88, ""delay_bars"": 8}"
2025-02-06 20:00:00,swing_high,589.99,15883,15881,2,"{""HighLow"": 1.0, ""Level"": 589.99, ""delay_bars"": 2}"
2025-02-08 12:00:00,swing_low,570.58,15893,15889,4,"{""HighLow"": -1.0, ""Level"": 570.58, ""delay_bars"": 4}"
2025-02-09 00:00:00,swing_high,633.73,15896,15895,1,"{""HighLow"": 1.0, ""Level"": 633.73, ""delay_bars"": 1}"
2025-02-10 20:00:00,swing_low,596.24,15907,15902,5,"{""HighLow"": -1.0, ""Level"": 596.24, ""delay_bars"": 5}"
2025-02-13 16:00:00,swing_high,732.0,15924,15923,1,"{""HighLow"": 1.0, ""Level"": 732.0, ""delay_bars"": 1}"
2025-02-16 12:00:00,swing_low,653.11,15941,15940,1,"{""HighLow"": -1.0, ""Level"": 653.11, ""delay_bars"": 1}"
2025-02-17 16:00:00,swing_high,682.29,15948,15947,1,"{""HighLow"": 1.0, ""Level"": 682.29, ""delay_bars"": 1}"
2025-02-18 12:00:00,swing_low,642.81,15953,15952,1,"{""HighLow"": -1.0, ""Level"": 642.81, ""delay_bars"": 1}"
2025-02-20 04:00:00,swing_high,664.44,15963,15959,4,"{""HighLow"": 1.0, ""Level"": 664.44, ""delay_bars"": 4}"
2025-02-21 08:00:00,swing_low,645.88,15970,15965,5,"{""HighLow"": -1.0, ""Level"": 645.88, ""delay_bars"": 5}"
2025-02-21 16:00:00,swing_high,668.5,15972,15971,1,"{""HighLow"": 1.0, ""Level"": 668.5, ""delay_bars"": 1}"
2025-02-25 08:00:00,swing_low,586.0,15994,15993,1,"{""HighLow"": -1.0, ""Level"": 586.0, ""delay_bars"": 1}"
2025-02-26 12:00:00,swing_high,632.14,16001,15998,3,"{""HighLow"": 1.0, ""Level"": 632.14, ""delay_bars"": 3}"
2025-02-27 04:00:00,swing_low,594.07,16005,16003,2,"{""HighLow"": -1.0, ""Level"": 594.07, ""delay_bars"": 2}"
2025-03-02 20:00:00,swing_high,635.01,16027,16026,1,"{""HighLow"": 1.0, ""Level"": 635.01, ""delay_bars"": 1}"
2025-03-04 08:00:00,swing_low,546.83,16036,16034,2,"{""HighLow"": -1.0, ""Level"": 546.83, ""delay_bars"": 2}"
2025-03-06 12:00:00,swing_high,612.9,16049,16047,2,"{""HighLow"": 1.0, ""Level"": 612.9, ""delay_bars"": 2}"
2025-03-07 04:00:00,swing_low,577.23,16053,16052,1,"{""HighLow"": -1.0, ""Level"": 577.23, ""delay_bars"": 1}"
2025-03-07 20:00:00,swing_high,610.2,16057,16055,2,"{""HighLow"": 1.0, ""Level"": 610.2, ""delay_bars"": 2}"
2025-03-10 04:00:00,swing_low,550.0,16071,16070,1,"{""HighLow"": -1.0, ""Level"": 550.0, ""delay_bars"": 1}"
2025-03-13 16:00:00,swing_high,613.71,16092,16091,1,"{""HighLow"": 1.0, ""Level"": 613.71, ""delay_bars"": 1}"
2025-03-17 00:00:00,swing_low,593.06,16112,16108,4,"{""HighLow"": -1.0, ""Level"": 593.06, ""delay_bars"": 4}"
2025-03-17 12:00:00,swing_high,643.72,16115,16114,1,"{""HighLow"": 1.0, ""Level"": 643.72, ""delay_bars"": 1}"
2025-03-18 08:00:00,swing_low,620.28,16120,16118,2,"{""HighLow"": -1.0, ""Level"": 620.28, ""delay_bars"": 2}"
2025-03-20 16:00:00,swing_high,637.75,16134,16132,2,"{""HighLow"": 1.0, ""Level"": 637.75, ""delay_bars"": 2}"
2025-03-24 08:00:00,swing_low,618.0,16156,16154,2,"{""HighLow"": -1.0, ""Level"": 618.0, ""delay_bars"": 2}"
2025-03-25 08:00:00,swing_high,644.88,16162,16161,1,"{""HighLow"": 1.0, ""Level"": 644.88, ""delay_bars"": 1}"
2025-03-27 00:00:00,swing_low,615.3,16172,16170,2,"{""HighLow"": -1.0, ""Level"": 615.3, ""delay_bars"": 2}"
2025-03-27 12:00:00,swing_high,642.5,16175,16174,1,"{""HighLow"": 1.0, ""Level"": 642.5, ""delay_bars"": 1}"
2025-03-30 00:00:00,swing_low,596.97,16190,16188,2,"{""HighLow"": -1.0, ""Level"": 596.97, ""delay_bars"": 2}"
2025-04-02 00:00:00,swing_high,618.54,16208,16204,4,"{""HighLow"": 1.0, ""Level"": 618.54, ""delay_bars"": 4}"
2025-04-02 12:00:00,swing_low,596.8,16211,16209,2,"{""HighLow"": -1.0, ""Level"": 596.8, ""delay_bars"": 2}"
2025-04-03 00:00:00,swing_high,614.0,16214,16213,1,"{""HighLow"": 1.0, ""Level"": 614.0, ""delay_bars"": 1}"
2025-04-04 00:00:00,swing_low,578.46,16220,16217,3,"{""HighLow"": -1.0, ""Level"": 578.46, ""delay_bars"": 3}"
2025-04-05 20:00:00,swing_high,600.0,16231,16225,6,"{""HighLow"": 1.0, ""Level"": 600.0, ""delay_bars"": 6}"
2025-04-07 00:00:00,swing_low,544.17,16238,16237,1,"{""HighLow"": -1.0, ""Level"": 544.17, ""delay_bars"": 1}"
2025-04-10 12:00:00,swing_high,585.97,16259,16254,5,"{""HighLow"": 1.0, ""Level"": 585.97, ""delay_bars"": 5}"
2025-04-11 04:00:00,swing_low,566.17,16263,16260,3,"{""HighLow"": -1.0, ""Level"": 566.17, ""delay_bars"": 3}"
2025-04-13 04:00:00,swing_high,600.48,16275,16271,4,"{""HighLow"": 1.0, ""Level"": 600.48, ""delay_bars"": 4}"
2025-04-14 00:00:00,swing_low,580.32,16280,16278,2,"{""HighLow"": -1.0, ""Level"": 580.32, ""delay_bars"": 2}"
2025-04-14 16:00:00,swing_high,593.1,16284,16283,1,"{""HighLow"": 1.0, ""Level"": 593.1, ""delay_bars"": 1}"
2025-04-15 08:00:00,swing_low,582.7,16288,16286,2,"{""HighLow"": -1.0, ""Level"": 582.7, ""delay_bars"": 2}"
2025-04-19 08:00:00,swing_high,596.08,16312,16308,4,"{""HighLow"": 1.0, ""Level"": 596.08, ""delay_bars"": 4}"
2025-04-19 20:00:00,swing_low,587.7,16315,16314,1,"{""HighLow"": -1.0, ""Level"": 587.7, ""delay_bars"": 1}"
2025-04-20 12:00:00,swing_high,595.23,16319,16318,1,"{""HighLow"": 1.0, ""Level"": 595.23, ""delay_bars"": 1}"
2025-04-20 20:00:00,swing_low,587.5,16321,16320,1,"{""HighLow"": -1.0, ""Level"": 587.5, ""delay_bars"": 1}"
2025-04-21 08:00:00,swing_high,608.52,16324,16323,1,"{""HighLow"": 1.0, ""Level"": 608.52, ""delay_bars"": 1}"
2025-04-24 20:00:00,swing_low,592.59,16345,16342,3,"{""HighLow"": -1.0, ""Level"": 592.59, ""delay_bars"": 3}"
2025-04-25 20:00:00,swing_high,610.35,16351,16348,3,"{""HighLow"": 1.0, ""Level"": 610.35, ""delay_bars"": 3}"
2025-04-27 16:00:00,swing_low,597.0,16362,16359,3,"{""HighLow"": -1.0, ""Level"": 597.0, ""delay_bars"": 3}"
2025-04-28 12:00:00,swing_high,608.27,16367,16366,1,"{""HighLow"": 1.0, ""Level"": 608.27, ""delay_bars"": 1}"
2025-04-30 20:00:00,swing_low,591.42,16381,16379,2,"{""HighLow"": -1.0, ""Level"": 591.42, ""delay_bars"": 2}"
2025-05-01 20:00:00,swing_high,605.28,16387,16384,3,"{""HighLow"": 1.0, ""Level"": 605.28, ""delay_bars"": 3}"
2025-05-02 16:00:00,swing_low,595.12,16392,16389,3,"{""HighLow"": -1.0, ""Level"": 595.12, ""delay_bars"": 3}"
2025-05-04 08:00:00,swing_high,600.49,16402,16400,2,"{""HighLow"": 1.0, ""Level"": 600.49, ""delay_bars"": 2}"
2025-05-05 04:00:00,swing_low,583.55,16407,16406,1,"{""HighLow"": -1.0, ""Level"": 583.55, ""delay_bars"": 1}"
2025-05-06 08:00:00,swing_high,600.41,16414,16412,2,"{""HighLow"": 1.0, ""Level"": 600.41, ""delay_bars"": 2}"
2025-05-08 00:00:00,swing_low,597.89,16424,16423,1,"{""HighLow"": -1.0, ""Level"": 597.89, ""delay_bars"": 1}"
2025-05-09 16:00:00,swing_high,643.94,16434,16433,1,"{""HighLow"": 1.0, ""Level"": 643.94, ""delay_bars"": 1}"
2025-05-12 04:00:00,swing_low,647.31,16449,16448,1,"{""HighLow"": -1.0, ""Level"": 647.31, ""delay_bars"": 1}"
2025-05-12 12:00:00,swing_high,693.0,16451,16450,1,"{""HighLow"": 1.0, ""Level"": 693.0, ""delay_bars"": 1}"
2025-05-13 16:00:00,swing_low,640.66,16458,16455,3,"{""HighLow"": -1.0, ""Level"": 640.66, ""delay_bars"": 3}"
2025-05-16 16:00:00,swing_high,661.0,16476,16470,6,"{""HighLow"": 1.0, ""Level"": 661.0, ""delay_bars"": 6}"
2025-05-18 04:00:00,swing_low,635.05,16485,16478,7,"{""HighLow"": -1.0, ""Level"": 635.05, ""delay_bars"": 7}"
2025-05-18 16:00:00,swing_high,655.19,16488,16487,1,"{""HighLow"": 1.0, ""Level"": 655.19, ""delay_bars"": 1}"
2025-05-19 00:00:00,swing_low,634.39,16490,16489,1,"{""HighLow"": -1.0, ""Level"": 634.39, ""delay_bars"": 1}"
2025-05-20 08:00:00,swing_high,653.75,16498,16496,2,"{""HighLow"": 1.0, ""Level"": 653.75, ""delay_bars"": 2}"
2025-05-20 20:00:00,swing_low,640.14,16501,16499,2,"{""HighLow"": -1.0, ""Level"": 640.14, ""delay_bars"": 2}"
2025-05-21 08:00:00,swing_high,669.0,16504,16503,1,"{""HighLow"": 1.0, ""Level"": 669.0, ""delay_bars"": 1}"
2025-05-23 16:00:00,swing_low,652.19,16518,16517,1,"{""HighLow"": -1.0, ""Level"": 652.19, ""delay_bars"": 1}"
