timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2023-05-22 04:00:00,swing_low,0.356,11157,11156,1,"{""HighLow"": -1.0, ""Level"": 0.356, ""delay_bars"": 1}"
2023-05-22 12:00:00,swing_high,0.3741,11159,11158,1,"{""HighLow"": 1.0, ""Level"": 0.3741, ""delay_bars"": 1}"
2023-05-26 12:00:00,swing_low,0.3535,11183,11180,3,"{""HighLow"": -1.0, ""Level"": 0.3535, ""delay_bars"": 3}"
2023-05-27 12:00:00,swing_high,0.367,11189,11186,3,"{""HighLow"": 1.0, ""Level"": 0.367, ""delay_bars"": 3}"
2023-06-02 00:00:00,swing_low,0.3608,11222,11218,4,"{""HighLow"": -1.0, ""Level"": 0.3608, ""delay_bars"": 4}"
2023-06-03 16:00:00,swing_high,0.3794,11232,11226,6,"{""HighLow"": 1.0, ""Level"": 0.3794, ""delay_bars"": 6}"
2023-06-06 08:00:00,swing_low,0.3467,11248,11244,4,"{""HighLow"": -1.0, ""Level"": 0.3467, ""delay_bars"": 4}"
2023-06-07 00:00:00,swing_high,0.3569,11252,11250,2,"{""HighLow"": 1.0, ""Level"": 0.3569, ""delay_bars"": 2}"
2023-06-08 12:00:00,swing_low,0.3177,11261,11256,5,"{""HighLow"": -1.0, ""Level"": 0.3177, ""delay_bars"": 5}"
2023-06-13 16:00:00,swing_high,0.2896,11292,11291,1,"{""HighLow"": 1.0, ""Level"": 0.2896, ""delay_bars"": 1}"
2023-06-15 20:00:00,swing_low,0.2525,11305,11304,1,"{""HighLow"": -1.0, ""Level"": 0.2525, ""delay_bars"": 1}"
2023-06-18 00:00:00,swing_high,0.2737,11318,11313,5,"{""HighLow"": 1.0, ""Level"": 0.2737, ""delay_bars"": 5}"
2023-06-20 00:00:00,swing_low,0.2571,11330,11324,6,"{""HighLow"": -1.0, ""Level"": 0.2571, ""delay_bars"": 6}"
2023-06-22 12:00:00,swing_high,0.3049,11345,11344,1,"{""HighLow"": 1.0, ""Level"": 0.3049, ""delay_bars"": 1}"
2023-06-23 16:00:00,swing_low,0.2867,11352,11351,1,"{""HighLow"": -1.0, ""Level"": 0.2867, ""delay_bars"": 1}"
2023-06-25 12:00:00,swing_high,0.305,11363,11362,1,"{""HighLow"": 1.0, ""Level"": 0.305, ""delay_bars"": 1}"
2023-06-27 12:00:00,swing_low,0.2766,11375,11370,5,"{""HighLow"": -1.0, ""Level"": 0.2766, ""delay_bars"": 5}"
2023-06-28 00:00:00,swing_high,0.2897,11378,11377,1,"{""HighLow"": 1.0, ""Level"": 0.2897, ""delay_bars"": 1}"
2023-06-29 00:00:00,swing_low,0.2599,11384,11382,2,"{""HighLow"": -1.0, ""Level"": 0.2599, ""delay_bars"": 2}"
2023-06-30 12:00:00,swing_high,0.2997,11393,11392,1,"{""HighLow"": 1.0, ""Level"": 0.2997, ""delay_bars"": 1}"
2023-07-03 00:00:00,swing_low,0.2853,11408,11405,3,"{""HighLow"": -1.0, ""Level"": 0.2853, ""delay_bars"": 3}"
2023-07-04 08:00:00,swing_high,0.3016,11416,11415,1,"{""HighLow"": 1.0, ""Level"": 0.3016, ""delay_bars"": 1}"
2023-07-06 04:00:00,swing_low,0.2797,11427,11423,4,"{""HighLow"": -1.0, ""Level"": 0.2797, ""delay_bars"": 4}"
2023-07-06 12:00:00,swing_high,0.2937,11429,11428,1,"{""HighLow"": 1.0, ""Level"": 0.2937, ""delay_bars"": 1}"
2023-07-10 04:00:00,swing_low,0.2781,11451,11450,1,"{""HighLow"": -1.0, ""Level"": 0.2781, ""delay_bars"": 1}"
2023-07-12 16:00:00,swing_high,0.2954,11466,11462,4,"{""HighLow"": 1.0, ""Level"": 0.2954, ""delay_bars"": 4}"
2023-07-15 08:00:00,swing_low,0.316,11482,11478,4,"{""HighLow"": -1.0, ""Level"": 0.316, ""delay_bars"": 4}"
2023-07-19 12:00:00,swing_high,0.324,11507,11504,3,"{""HighLow"": 1.0, ""Level"": 0.324, ""delay_bars"": 3}"
2023-07-22 12:00:00,swing_low,0.3063,11525,11524,1,"{""HighLow"": -1.0, ""Level"": 0.3063, ""delay_bars"": 1}"
2023-07-24 00:00:00,swing_high,0.3191,11534,11532,2,"{""HighLow"": 1.0, ""Level"": 0.3191, ""delay_bars"": 2}"
2023-07-25 12:00:00,swing_low,0.3,11543,11537,6,"{""HighLow"": -1.0, ""Level"": 0.3, ""delay_bars"": 6}"
2023-07-27 12:00:00,swing_high,0.3135,11555,11553,2,"{""HighLow"": 1.0, ""Level"": 0.3135, ""delay_bars"": 2}"
2023-07-28 08:00:00,swing_low,0.3053,11560,11556,4,"{""HighLow"": -1.0, ""Level"": 0.3053, ""delay_bars"": 4}"
2023-07-29 08:00:00,swing_high,0.3138,11566,11565,1,"{""HighLow"": 1.0, ""Level"": 0.3138, ""delay_bars"": 1}"
2023-07-31 00:00:00,swing_low,0.3052,11576,11575,1,"{""HighLow"": -1.0, ""Level"": 0.3052, ""delay_bars"": 1}"
2023-08-02 08:00:00,swing_high,0.312,11590,11588,2,"{""HighLow"": 1.0, ""Level"": 0.312, ""delay_bars"": 2}"
2023-08-04 12:00:00,swing_low,0.2888,11603,11599,4,"{""HighLow"": -1.0, ""Level"": 0.2888, ""delay_bars"": 4}"
2023-08-04 20:00:00,swing_high,0.2972,11605,11604,1,"{""HighLow"": 1.0, ""Level"": 0.2972, ""delay_bars"": 1}"
2023-08-06 00:00:00,swing_low,0.2901,11612,11609,3,"{""HighLow"": -1.0, ""Level"": 0.2901, ""delay_bars"": 3}"
2023-08-06 12:00:00,swing_high,0.2958,11615,11613,2,"{""HighLow"": 1.0, ""Level"": 0.2958, ""delay_bars"": 2}"
2023-08-07 00:00:00,swing_low,0.2906,11618,11616,2,"{""HighLow"": -1.0, ""Level"": 0.2906, ""delay_bars"": 2}"
2023-08-09 00:00:00,swing_high,0.3026,11630,11629,1,"{""HighLow"": 1.0, ""Level"": 0.3026, ""delay_bars"": 1}"
2023-08-13 16:00:00,swing_low,0.2898,11658,11655,3,"{""HighLow"": -1.0, ""Level"": 0.2898, ""delay_bars"": 3}"
2023-08-21 08:00:00,swing_high,0.2732,11704,11700,4,"{""HighLow"": 1.0, ""Level"": 0.2732, ""delay_bars"": 4}"
2023-08-21 20:00:00,swing_low,0.2586,11707,11705,2,"{""HighLow"": -1.0, ""Level"": 0.2586, ""delay_bars"": 2}"
2023-08-24 12:00:00,swing_high,0.2714,11723,11721,2,"{""HighLow"": 1.0, ""Level"": 0.2714, ""delay_bars"": 2}"
2023-08-26 20:00:00,swing_low,0.2576,11737,11734,3,"{""HighLow"": -1.0, ""Level"": 0.2576, ""delay_bars"": 3}"
2023-08-27 20:00:00,swing_high,0.2653,11743,11741,2,"{""HighLow"": 1.0, ""Level"": 0.2653, ""delay_bars"": 2}"
2023-08-28 12:00:00,swing_low,0.2576,11747,11746,1,"{""HighLow"": -1.0, ""Level"": 0.2576, ""delay_bars"": 1}"
2023-08-29 04:00:00,swing_high,0.2684,11751,11750,1,"{""HighLow"": 1.0, ""Level"": 0.2684, ""delay_bars"": 1}"
2023-08-29 12:00:00,swing_low,0.2602,11753,11752,1,"{""HighLow"": -1.0, ""Level"": 0.2602, ""delay_bars"": 1}"
2023-08-31 12:00:00,swing_high,0.2667,11765,11764,1,"{""HighLow"": 1.0, ""Level"": 0.2667, ""delay_bars"": 1}"
2023-09-01 00:00:00,swing_low,0.2492,11768,11766,2,"{""HighLow"": -1.0, ""Level"": 0.2492, ""delay_bars"": 2}"
2023-09-03 12:00:00,swing_high,0.2574,11783,11777,6,"{""HighLow"": 1.0, ""Level"": 0.2574, ""delay_bars"": 6}"
2023-09-04 00:00:00,swing_low,0.2531,11786,11784,2,"{""HighLow"": -1.0, ""Level"": 0.2531, ""delay_bars"": 2}"
2023-09-06 04:00:00,swing_high,0.2595,11799,11798,1,"{""HighLow"": 1.0, ""Level"": 0.2595, ""delay_bars"": 1}"
2023-09-06 20:00:00,swing_low,0.2521,11803,11802,1,"{""HighLow"": -1.0, ""Level"": 0.2521, ""delay_bars"": 1}"
2023-09-08 08:00:00,swing_high,0.2597,11812,11810,2,"{""HighLow"": 1.0, ""Level"": 0.2597, ""delay_bars"": 2}"
2023-09-10 08:00:00,swing_low,0.2423,11824,11823,1,"{""HighLow"": -1.0, ""Level"": 0.2423, ""delay_bars"": 1}"
2023-09-12 20:00:00,swing_high,0.2527,11839,11836,3,"{""HighLow"": 1.0, ""Level"": 0.2527, ""delay_bars"": 3}"
2023-09-13 12:00:00,swing_low,0.2434,11843,11840,3,"{""HighLow"": -1.0, ""Level"": 0.2434, ""delay_bars"": 3}"
2023-09-15 08:00:00,swing_high,0.2552,11854,11852,2,"{""HighLow"": 1.0, ""Level"": 0.2552, ""delay_bars"": 2}"
2023-09-15 20:00:00,swing_low,0.2451,11857,11856,1,"{""HighLow"": -1.0, ""Level"": 0.2451, ""delay_bars"": 1}"
2023-09-17 16:00:00,swing_high,0.2513,11868,11867,1,"{""HighLow"": 1.0, ""Level"": 0.2513, ""delay_bars"": 1}"
2023-09-18 04:00:00,swing_low,0.2441,11871,11870,1,"{""HighLow"": -1.0, ""Level"": 0.2441, ""delay_bars"": 1}"
2023-09-20 00:00:00,swing_high,0.258,11882,11878,4,"{""HighLow"": 1.0, ""Level"": 0.258, ""delay_bars"": 4}"
2023-09-23 08:00:00,swing_low,0.2427,11902,11898,4,"{""HighLow"": -1.0, ""Level"": 0.2427, ""delay_bars"": 4}"
2023-09-26 12:00:00,swing_high,0.2479,11921,11918,3,"{""HighLow"": 1.0, ""Level"": 0.2479, ""delay_bars"": 3}"
2023-09-27 08:00:00,swing_low,0.243,11926,11923,3,"{""HighLow"": -1.0, ""Level"": 0.243, ""delay_bars"": 3}"
2023-09-29 16:00:00,swing_high,0.2559,11940,11939,1,"{""HighLow"": 1.0, ""Level"": 0.2559, ""delay_bars"": 1}"
2023-09-30 08:00:00,swing_low,0.2476,11944,11941,3,"{""HighLow"": -1.0, ""Level"": 0.2476, ""delay_bars"": 3}"
2023-10-01 16:00:00,swing_high,0.2635,11952,11950,2,"{""HighLow"": 1.0, ""Level"": 0.2635, ""delay_bars"": 2}"
2023-10-03 08:00:00,swing_low,0.2574,11962,11959,3,"{""HighLow"": -1.0, ""Level"": 0.2574, ""delay_bars"": 3}"
2023-10-07 04:00:00,swing_high,0.267,11985,11983,2,"{""HighLow"": 1.0, ""Level"": 0.267, ""delay_bars"": 2}"
2023-10-09 04:00:00,swing_low,0.2542,11997,11996,1,"{""HighLow"": -1.0, ""Level"": 0.2542, ""delay_bars"": 1}"
2023-10-14 00:00:00,swing_high,0.2498,12026,12025,1,"{""HighLow"": 1.0, ""Level"": 0.2498, ""delay_bars"": 1}"
2023-10-15 00:00:00,swing_low,0.2449,12032,12027,5,"{""HighLow"": -1.0, ""Level"": 0.2449, ""delay_bars"": 5}"
2023-10-15 12:00:00,swing_high,0.2483,12035,12034,1,"{""HighLow"": 1.0, ""Level"": 0.2483, ""delay_bars"": 1}"
2023-10-19 12:00:00,swing_low,0.2394,12059,12056,3,"{""HighLow"": -1.0, ""Level"": 0.2394, ""delay_bars"": 3}"
2023-10-20 12:00:00,swing_high,0.2532,12065,12064,1,"{""HighLow"": 1.0, ""Level"": 0.2532, ""delay_bars"": 1}"
2023-10-27 12:00:00,swing_low,0.2806,12107,12104,3,"{""HighLow"": -1.0, ""Level"": 0.2806, ""delay_bars"": 3}"
2023-10-28 20:00:00,swing_high,0.2975,12115,12111,4,"{""HighLow"": 1.0, ""Level"": 0.2975, ""delay_bars"": 4}"
2023-10-29 08:00:00,swing_low,0.2881,12118,12116,2,"{""HighLow"": -1.0, ""Level"": 0.2881, ""delay_bars"": 2}"
2023-10-30 04:00:00,swing_high,0.2986,12123,12120,3,"{""HighLow"": 1.0, ""Level"": 0.2986, ""delay_bars"": 3}"
2023-10-31 20:00:00,swing_low,0.2845,12133,12131,2,"{""HighLow"": -1.0, ""Level"": 0.2845, ""delay_bars"": 2}"
2023-11-03 04:00:00,swing_high,0.3295,12147,12144,3,"{""HighLow"": 1.0, ""Level"": 0.3295, ""delay_bars"": 3}"
2023-11-07 20:00:00,swing_low,0.3335,12175,12174,1,"{""HighLow"": -1.0, ""Level"": 0.3335, ""delay_bars"": 1}"
2023-11-09 16:00:00,swing_high,0.3864,12186,12185,1,"{""HighLow"": 1.0, ""Level"": 0.3864, ""delay_bars"": 1}"
2023-11-14 04:00:00,swing_low,0.35,12213,12212,1,"{""HighLow"": -1.0, ""Level"": 0.35, ""delay_bars"": 1}"
2023-11-16 12:00:00,swing_high,0.4095,12227,12226,1,"{""HighLow"": 1.0, ""Level"": 0.4095, ""delay_bars"": 1}"
2023-11-18 12:00:00,swing_low,0.3488,12239,12237,2,"{""HighLow"": -1.0, ""Level"": 0.3488, ""delay_bars"": 2}"
2023-11-20 12:00:00,swing_high,0.3994,12251,12250,1,"{""HighLow"": 1.0, ""Level"": 0.3994, ""delay_bars"": 1}"
2023-11-22 08:00:00,swing_low,0.3551,12262,12259,3,"{""HighLow"": -1.0, ""Level"": 0.3551, ""delay_bars"": 3}"
2023-11-24 16:00:00,swing_high,0.3977,12276,12272,4,"{""HighLow"": 1.0, ""Level"": 0.3977, ""delay_bars"": 4}"
2023-11-25 12:00:00,swing_low,0.3836,12281,12277,4,"{""HighLow"": -1.0, ""Level"": 0.3836, ""delay_bars"": 4}"
2023-11-29 12:00:00,swing_high,0.3892,12305,12304,1,"{""HighLow"": 1.0, ""Level"": 0.3892, ""delay_bars"": 1}"
2023-12-01 00:00:00,swing_low,0.3719,12314,12311,3,"{""HighLow"": -1.0, ""Level"": 0.3719, ""delay_bars"": 3}"
2023-12-03 04:00:00,swing_high,0.403,12327,12326,1,"{""HighLow"": 1.0, ""Level"": 0.403, ""delay_bars"": 1}"
2023-12-07 16:00:00,swing_low,0.4312,12354,12352,2,"{""HighLow"": -1.0, ""Level"": 0.4312, ""delay_bars"": 2}"
2023-12-08 20:00:00,swing_high,0.5719,12361,12360,1,"{""HighLow"": 1.0, ""Level"": 0.5719, ""delay_bars"": 1}"
2023-12-11 04:00:00,swing_low,0.5106,12375,12374,1,"{""HighLow"": -1.0, ""Level"": 0.5106, ""delay_bars"": 1}"
2023-12-12 16:00:00,swing_high,0.6075,12384,12382,2,"{""HighLow"": 1.0, ""Level"": 0.6075, ""delay_bars"": 2}"
2023-12-13 08:00:00,swing_low,0.5419,12388,12387,1,"{""HighLow"": -1.0, ""Level"": 0.5419, ""delay_bars"": 1}"
2023-12-14 12:00:00,swing_high,0.68,12395,12392,3,"{""HighLow"": 1.0, ""Level"": 0.68, ""delay_bars"": 3}"
2023-12-16 12:00:00,swing_low,0.5865,12407,12404,3,"{""HighLow"": -1.0, ""Level"": 0.5865, ""delay_bars"": 3}"
2023-12-17 04:00:00,swing_high,0.6258,12411,12408,3,"{""HighLow"": 1.0, ""Level"": 0.6258, ""delay_bars"": 3}"
2023-12-18 12:00:00,swing_low,0.5435,12419,12418,1,"{""HighLow"": -1.0, ""Level"": 0.5435, ""delay_bars"": 1}"
2023-12-19 12:00:00,swing_high,0.6173,12425,12423,2,"{""HighLow"": 1.0, ""Level"": 0.6173, ""delay_bars"": 2}"
2023-12-20 08:00:00,swing_low,0.5661,12430,12426,4,"{""HighLow"": -1.0, ""Level"": 0.5661, ""delay_bars"": 4}"
2023-12-20 20:00:00,swing_high,0.61,12433,12432,1,"{""HighLow"": 1.0, ""Level"": 0.61, ""delay_bars"": 1}"
2023-12-24 00:00:00,swing_low,0.5964,12452,12447,5,"{""HighLow"": -1.0, ""Level"": 0.5964, ""delay_bars"": 5}"
2023-12-24 20:00:00,swing_high,0.6286,12457,12453,4,"{""HighLow"": 1.0, ""Level"": 0.6286, ""delay_bars"": 4}"
2023-12-26 12:00:00,swing_low,0.594,12467,12465,2,"{""HighLow"": -1.0, ""Level"": 0.594, ""delay_bars"": 2}"
2023-12-28 12:00:00,swing_high,0.6769,12479,12477,2,"{""HighLow"": 1.0, ""Level"": 0.6769, ""delay_bars"": 2}"
2023-12-31 08:00:00,swing_low,0.5908,12496,12487,9,"{""HighLow"": -1.0, ""Level"": 0.5908, ""delay_bars"": 9}"
2024-01-02 12:00:00,swing_high,0.637,12509,12506,3,"{""HighLow"": 1.0, ""Level"": 0.637, ""delay_bars"": 3}"
2024-01-03 16:00:00,swing_low,0.5,12516,12515,1,"{""HighLow"": -1.0, ""Level"": 0.5, ""delay_bars"": 1}"
2024-01-05 00:00:00,swing_high,0.5791,12524,12523,1,"{""HighLow"": 1.0, ""Level"": 0.5791, ""delay_bars"": 1}"
2024-01-07 00:00:00,swing_low,0.5068,12536,12531,5,"{""HighLow"": -1.0, ""Level"": 0.5068, ""delay_bars"": 5}"
2024-01-07 16:00:00,swing_high,0.53,12540,12538,2,"{""HighLow"": 1.0, ""Level"": 0.53, ""delay_bars"": 2}"
2024-01-08 04:00:00,swing_low,0.4643,12543,12542,1,"{""HighLow"": -1.0, ""Level"": 0.4643, ""delay_bars"": 1}"
2024-01-09 08:00:00,swing_high,0.5487,12550,12546,4,"{""HighLow"": 1.0, ""Level"": 0.5487, ""delay_bars"": 4}"
2024-01-10 16:00:00,swing_low,0.4872,12558,12557,1,"{""HighLow"": -1.0, ""Level"": 0.4872, ""delay_bars"": 1}"
2024-01-11 16:00:00,swing_high,0.6174,12564,12563,1,"{""HighLow"": 1.0, ""Level"": 0.6174, ""delay_bars"": 1}"
2024-01-13 20:00:00,swing_low,0.5271,12577,12571,6,"{""HighLow"": -1.0, ""Level"": 0.5271, ""delay_bars"": 6}"
2024-01-17 04:00:00,swing_high,0.5482,12597,12594,3,"{""HighLow"": 1.0, ""Level"": 0.5482, ""delay_bars"": 3}"
2024-01-19 20:00:00,swing_low,0.4713,12613,12612,1,"{""HighLow"": -1.0, ""Level"": 0.4713, ""delay_bars"": 1}"
2024-01-21 20:00:00,swing_high,0.5205,12625,12621,4,"{""HighLow"": 1.0, ""Level"": 0.5205, ""delay_bars"": 4}"
2024-01-23 16:00:00,swing_low,0.4477,12636,12635,1,"{""HighLow"": -1.0, ""Level"": 0.4477, ""delay_bars"": 1}"
2024-01-25 12:00:00,swing_high,0.4841,12647,12646,1,"{""HighLow"": 1.0, ""Level"": 0.4841, ""delay_bars"": 1}"
2024-01-26 08:00:00,swing_low,0.4585,12652,12648,4,"{""HighLow"": -1.0, ""Level"": 0.4585, ""delay_bars"": 4}"
2024-01-27 08:00:00,swing_high,0.4904,12658,12654,4,"{""HighLow"": 1.0, ""Level"": 0.4904, ""delay_bars"": 4}"
2024-01-29 00:00:00,swing_low,0.4834,12668,12667,1,"{""HighLow"": -1.0, ""Level"": 0.4834, ""delay_bars"": 1}"
2024-01-30 12:00:00,swing_high,0.5367,12677,12674,3,"{""HighLow"": 1.0, ""Level"": 0.5367, ""delay_bars"": 3}"
2024-01-31 16:00:00,swing_low,0.495,12684,12683,1,"{""HighLow"": -1.0, ""Level"": 0.495, ""delay_bars"": 1}"
2024-02-02 12:00:00,swing_high,0.5244,12695,12694,1,"{""HighLow"": 1.0, ""Level"": 0.5244, ""delay_bars"": 1}"
2024-02-05 04:00:00,swing_low,0.4883,12711,12710,1,"{""HighLow"": -1.0, ""Level"": 0.4883, ""delay_bars"": 1}"
2024-02-05 16:00:00,swing_high,0.5062,12714,12713,1,"{""HighLow"": 1.0, ""Level"": 0.5062, ""delay_bars"": 1}"
2024-02-06 08:00:00,swing_low,0.4872,12718,12715,3,"{""HighLow"": -1.0, ""Level"": 0.4872, ""delay_bars"": 3}"
2024-02-07 00:00:00,swing_high,0.5042,12722,12721,1,"{""HighLow"": 1.0, ""Level"": 0.5042, ""delay_bars"": 1}"
2024-02-07 16:00:00,swing_low,0.4727,12726,12724,2,"{""HighLow"": -1.0, ""Level"": 0.4727, ""delay_bars"": 2}"
2024-02-10 04:00:00,swing_high,0.5498,12741,12740,1,"{""HighLow"": 1.0, ""Level"": 0.5498, ""delay_bars"": 1}"
2024-02-10 16:00:00,swing_low,0.528,12744,12742,2,"{""HighLow"": -1.0, ""Level"": 0.528, ""delay_bars"": 2}"
2024-02-11 12:00:00,swing_high,0.5654,12749,12747,2,"{""HighLow"": 1.0, ""Level"": 0.5654, ""delay_bars"": 2}"
2024-02-12 12:00:00,swing_low,0.5306,12755,12754,1,"{""HighLow"": -1.0, ""Level"": 0.5306, ""delay_bars"": 1}"
2024-02-13 12:00:00,swing_high,0.5658,12761,12756,5,"{""HighLow"": 1.0, ""Level"": 0.5658, ""delay_bars"": 5}"
2024-02-17 20:00:00,swing_low,0.5687,12787,12785,2,"{""HighLow"": -1.0, ""Level"": 0.5687, ""delay_bars"": 2}"
2024-02-18 16:00:00,swing_high,0.6391,12792,12790,2,"{""HighLow"": 1.0, ""Level"": 0.6391, ""delay_bars"": 2}"
2024-02-20 20:00:00,swing_low,0.5958,12805,12804,1,"{""HighLow"": -1.0, ""Level"": 0.5958, ""delay_bars"": 1}"
2024-02-23 00:00:00,swing_high,0.608,12818,12814,4,"{""HighLow"": 1.0, ""Level"": 0.608, ""delay_bars"": 4}"
2024-02-23 20:00:00,swing_low,0.568,12823,12822,1,"{""HighLow"": -1.0, ""Level"": 0.568, ""delay_bars"": 1}"
2024-02-25 12:00:00,swing_high,0.6007,12833,12830,3,"{""HighLow"": 1.0, ""Level"": 0.6007, ""delay_bars"": 3}"
2024-02-26 12:00:00,swing_low,0.5732,12839,12838,1,"{""HighLow"": -1.0, ""Level"": 0.5732, ""delay_bars"": 1}"
2024-02-27 16:00:00,swing_high,0.63,12846,12842,4,"{""HighLow"": 1.0, ""Level"": 0.63, ""delay_bars"": 4}"
2024-02-28 20:00:00,swing_low,0.5961,12853,12852,1,"{""HighLow"": -1.0, ""Level"": 0.5961, ""delay_bars"": 1}"
2024-02-29 16:00:00,swing_high,0.7088,12858,12856,2,"{""HighLow"": 1.0, ""Level"": 0.7088, ""delay_bars"": 2}"
2024-03-03 08:00:00,swing_low,0.685,12874,12873,1,"{""HighLow"": -1.0, ""Level"": 0.685, ""delay_bars"": 1}"
2024-03-05 00:00:00,swing_high,0.7986,12884,12880,4,"{""HighLow"": 1.0, ""Level"": 0.7986, ""delay_bars"": 4}"
2024-03-05 20:00:00,swing_low,0.571,12889,12888,1,"{""HighLow"": -1.0, ""Level"": 0.571, ""delay_bars"": 1}"
2024-03-08 12:00:00,swing_high,0.755,12905,12900,5,"{""HighLow"": 1.0, ""Level"": 0.755, ""delay_bars"": 5}"
2024-03-11 04:00:00,swing_low,0.685,12921,12920,1,"{""HighLow"": -1.0, ""Level"": 0.685, ""delay_bars"": 1}"
2024-03-12 00:00:00,swing_high,0.7882,12926,12925,1,"{""HighLow"": 1.0, ""Level"": 0.7882, ""delay_bars"": 1}"
2024-03-12 20:00:00,swing_low,0.704,12931,12930,1,"{""HighLow"": -1.0, ""Level"": 0.704, ""delay_bars"": 1}"
2024-03-13 12:00:00,swing_high,0.7731,12935,12934,1,"{""HighLow"": 1.0, ""Level"": 0.7731, ""delay_bars"": 1}"
2024-03-15 12:00:00,swing_low,0.669,12947,12946,1,"{""HighLow"": -1.0, ""Level"": 0.669, ""delay_bars"": 1}"
2024-03-18 12:00:00,swing_high,0.699,12965,12963,2,"{""HighLow"": 1.0, ""Level"": 0.699, ""delay_bars"": 2}"
2024-03-20 08:00:00,swing_low,0.5689,12976,12975,1,"{""HighLow"": -1.0, ""Level"": 0.5689, ""delay_bars"": 1}"
2024-03-22 08:00:00,swing_high,0.6484,12988,12984,4,"{""HighLow"": 1.0, ""Level"": 0.6484, ""delay_bars"": 4}"
2024-03-23 04:00:00,swing_low,0.5987,12993,12989,4,"{""HighLow"": -1.0, ""Level"": 0.5987, ""delay_bars"": 4}"
2024-03-24 16:00:00,swing_high,0.6454,13002,13001,1,"{""HighLow"": 1.0, ""Level"": 0.6454, ""delay_bars"": 1}"
2024-03-27 20:00:00,swing_low,0.6301,13021,13020,1,"{""HighLow"": -1.0, ""Level"": 0.6301, ""delay_bars"": 1}"
2024-03-29 16:00:00,swing_high,0.6678,13032,13031,1,"{""HighLow"": 1.0, ""Level"": 0.6678, ""delay_bars"": 1}"
2024-04-01 08:00:00,swing_low,0.6157,13048,13047,1,"{""HighLow"": -1.0, ""Level"": 0.6157, ""delay_bars"": 1}"
2024-04-03 16:00:00,swing_high,0.595,13062,13060,2,"{""HighLow"": 1.0, ""Level"": 0.595, ""delay_bars"": 2}"
2024-04-04 08:00:00,swing_low,0.5588,13066,13065,1,"{""HighLow"": -1.0, ""Level"": 0.5588, ""delay_bars"": 1}"
2024-04-04 20:00:00,swing_high,0.5967,13069,13068,1,"{""HighLow"": 1.0, ""Level"": 0.5967, ""delay_bars"": 1}"
2024-04-05 20:00:00,swing_low,0.5593,13075,13073,2,"{""HighLow"": -1.0, ""Level"": 0.5593, ""delay_bars"": 2}"
2024-04-07 20:00:00,swing_high,0.5972,13087,13086,1,"{""HighLow"": 1.0, ""Level"": 0.5972, ""delay_bars"": 1}"
2024-04-08 08:00:00,swing_low,0.5793,13090,13089,1,"{""HighLow"": -1.0, ""Level"": 0.5793, ""delay_bars"": 1}"
2024-04-09 04:00:00,swing_high,0.6166,13095,13093,2,"{""HighLow"": 1.0, ""Level"": 0.6166, ""delay_bars"": 2}"
2024-04-10 16:00:00,swing_low,0.5572,13104,13103,1,"{""HighLow"": -1.0, ""Level"": 0.5572, ""delay_bars"": 1}"
2024-04-11 16:00:00,swing_high,0.5945,13110,13108,2,"{""HighLow"": 1.0, ""Level"": 0.5945, ""delay_bars"": 2}"
2024-04-12 20:00:00,swing_low,0.45,13117,13116,1,"{""HighLow"": -1.0, ""Level"": 0.45, ""delay_bars"": 1}"
2024-04-15 16:00:00,swing_high,0.4952,13134,13132,2,"{""HighLow"": 1.0, ""Level"": 0.4952, ""delay_bars"": 2}"
2024-04-18 08:00:00,swing_low,0.4272,13150,13146,4,"{""HighLow"": -1.0, ""Level"": 0.4272, ""delay_bars"": 4}"
2024-04-19 00:00:00,swing_high,0.461,13154,13151,3,"{""HighLow"": 1.0, ""Level"": 0.461, ""delay_bars"": 3}"
2024-04-22 00:00:00,swing_low,0.4874,13172,13170,2,"{""HighLow"": -1.0, ""Level"": 0.4874, ""delay_bars"": 2}"
2024-04-23 04:00:00,swing_high,0.5225,13179,13177,2,"{""HighLow"": 1.0, ""Level"": 0.5225, ""delay_bars"": 2}"
2024-04-25 20:00:00,swing_low,0.4624,13195,13193,2,"{""HighLow"": -1.0, ""Level"": 0.4624, ""delay_bars"": 2}"
2024-04-26 12:00:00,swing_high,0.4789,13199,13197,2,"{""HighLow"": 1.0, ""Level"": 0.4789, ""delay_bars"": 2}"
2024-04-27 04:00:00,swing_low,0.444,13203,13202,1,"{""HighLow"": -1.0, ""Level"": 0.444, ""delay_bars"": 1}"
2024-04-28 20:00:00,swing_high,0.4785,13213,13209,4,"{""HighLow"": 1.0, ""Level"": 0.4785, ""delay_bars"": 4}"
2024-04-30 00:00:00,swing_low,0.4463,13220,13215,5,"{""HighLow"": -1.0, ""Level"": 0.4463, ""delay_bars"": 5}"
2024-05-03 08:00:00,swing_high,0.463,13240,13238,2,"{""HighLow"": 1.0, ""Level"": 0.463, ""delay_bars"": 2}"
2024-05-05 16:00:00,swing_low,0.4521,13254,13250,4,"{""HighLow"": -1.0, ""Level"": 0.4521, ""delay_bars"": 4}"
2024-05-06 12:00:00,swing_high,0.4757,13259,13258,1,"{""HighLow"": 1.0, ""Level"": 0.4757, ""delay_bars"": 1}"
2024-05-08 12:00:00,swing_low,0.4363,13271,13268,3,"{""HighLow"": -1.0, ""Level"": 0.4363, ""delay_bars"": 3}"
