timestamp,event_type,price,candle_index,pivot_index,delay_bars,metadata
2024-07-31 12:00:00,swing_low,65302.67,15226,15222,4,"{""HighLow"": -1.0, ""Level"": 65302.67, ""delay_bars"": 4}"
2024-08-02 12:00:00,swing_high,65659.78,15238,15234,4,"{""HighLow"": 1.0, ""Level"": 65659.78, ""delay_bars"": 4}"
2024-08-04 20:00:00,swing_low,57122.77,15252,15251,1,"{""HighLow"": -1.0, ""Level"": 57122.77, ""delay_bars"": 1}"
2024-08-07 16:00:00,swing_high,57736.05,15269,15267,2,"{""HighLow"": 1.0, ""Level"": 57736.05, ""delay_bars"": 2}"
2024-08-08 00:00:00,swing_low,54558.62,15271,15270,1,"{""HighLow"": -1.0, ""Level"": 54558.62, ""delay_bars"": 1}"
2024-08-09 08:00:00,swing_high,62745.14,15279,15276,3,"{""HighLow"": 1.0, ""Level"": 62745.14, ""delay_bars"": 3}"
2024-08-12 08:00:00,swing_low,57642.21,15297,15296,1,"{""HighLow"": -1.0, ""Level"": 57642.21, ""delay_bars"": 1}"
2024-08-12 16:00:00,swing_high,60711.09,15299,15298,1,"{""HighLow"": 1.0, ""Level"": 60711.09, ""delay_bars"": 1}"
2024-08-15 12:00:00,swing_low,57713.88,15316,15314,2,"{""HighLow"": -1.0, ""Level"": 57713.88, ""delay_bars"": 2}"
2024-08-15 20:00:00,swing_high,59849.38,15318,15317,1,"{""HighLow"": 1.0, ""Level"": 59849.38, ""delay_bars"": 1}"
2024-08-19 12:00:00,swing_low,57787.3,15340,15339,1,"{""HighLow"": -1.0, ""Level"": 57787.3, ""delay_bars"": 1}"
2024-08-20 12:00:00,swing_high,61400.0,15346,15344,2,"{""HighLow"": 1.0, ""Level"": 61400.0, ""delay_bars"": 2}"
2024-08-21 08:00:00,swing_low,58548.23,15351,15347,4,"{""HighLow"": -1.0, ""Level"": 58548.23, ""delay_bars"": 4}"
2024-08-22 00:00:00,swing_high,61820.93,15355,15354,1,"{""HighLow"": 1.0, ""Level"": 61820.93, ""delay_bars"": 1}"
2024-08-25 20:00:00,swing_low,63531.0,15378,15372,6,"{""HighLow"": -1.0, ""Level"": 63531.0, ""delay_bars"": 6}"
2024-08-29 16:00:00,swing_high,61166.99,15401,15400,1,"{""HighLow"": 1.0, ""Level"": 61166.99, ""delay_bars"": 1}"
2024-08-31 00:00:00,swing_low,57701.1,15409,15407,2,"{""HighLow"": -1.0, ""Level"": 57701.1, ""delay_bars"": 2}"
2024-09-03 08:00:00,swing_high,59809.65,15429,15427,2,"{""HighLow"": 1.0, ""Level"": 59809.65, ""delay_bars"": 2}"
2024-09-04 12:00:00,swing_low,55606.0,15436,15433,3,"{""HighLow"": -1.0, ""Level"": 55606.0, ""delay_bars"": 3}"
2024-09-05 00:00:00,swing_high,58519.0,15439,15437,2,"{""HighLow"": 1.0, ""Level"": 58519.0, ""delay_bars"": 2}"
2024-09-07 04:00:00,swing_low,52550.0,15452,15450,2,"{""HighLow"": -1.0, ""Level"": 52550.0, ""delay_bars"": 2}"
2024-09-08 12:00:00,swing_high,54850.0,15460,15455,5,"{""HighLow"": 1.0, ""Level"": 54850.0, ""delay_bars"": 5}"
2024-09-08 20:00:00,swing_low,53629.01,15462,15461,1,"{""HighLow"": -1.0, ""Level"": 53629.01, ""delay_bars"": 1}"
2024-09-10 00:00:00,swing_high,58088.0,15469,15468,1,"{""HighLow"": 1.0, ""Level"": 58088.0, ""delay_bars"": 1}"
2024-09-11 16:00:00,swing_low,55545.19,15479,15478,1,"{""HighLow"": -1.0, ""Level"": 55545.19, ""delay_bars"": 1}"
2024-09-14 16:00:00,swing_high,60625.0,15497,15492,5,"{""HighLow"": 1.0, ""Level"": 60625.0, ""delay_bars"": 5}"
2024-09-16 08:00:00,swing_low,58112.0,15507,15505,2,"{""HighLow"": -1.0, ""Level"": 58112.0, ""delay_bars"": 2}"
2024-09-17 16:00:00,swing_high,61320.0,15515,15514,1,"{""HighLow"": 1.0, ""Level"": 61320.0, ""delay_bars"": 1}"
2024-09-18 20:00:00,swing_low,59174.8,15522,15521,1,"{""HighLow"": -1.0, ""Level"": 59174.8, ""delay_bars"": 1}"
2024-09-20 12:00:00,swing_high,64133.32,15532,15530,2,"{""HighLow"": 1.0, ""Level"": 64133.32, ""delay_bars"": 2}"
2024-09-21 12:00:00,swing_low,62350.0,15538,15533,5,"{""HighLow"": -1.0, ""Level"": 62350.0, ""delay_bars"": 5}"
2024-09-22 08:00:00,swing_high,63559.9,15543,15540,3,"{""HighLow"": 1.0, ""Level"": 63559.9, ""delay_bars"": 3}"
2024-09-23 00:00:00,swing_low,62357.93,15547,15546,1,"{""HighLow"": -1.0, ""Level"": 62357.93, ""delay_bars"": 1}"
2024-09-24 12:00:00,swing_high,63948.0,15556,15555,1,"{""HighLow"": 1.0, ""Level"": 63948.0, ""delay_bars"": 1}"
2024-09-26 04:00:00,swing_low,62670.0,15566,15565,1,"{""HighLow"": -1.0, ""Level"": 62670.0, ""delay_bars"": 1}"
2024-09-28 08:00:00,swing_high,66498.0,15579,15574,5,"{""HighLow"": 1.0, ""Level"": 66498.0, ""delay_bars"": 5}"
2024-10-01 04:00:00,swing_low,62856.3,15596,15594,2,"{""HighLow"": -1.0, ""Level"": 62856.3, ""delay_bars"": 2}"
2024-10-02 20:00:00,swing_high,62390.31,15606,15605,1,"{""HighLow"": 1.0, ""Level"": 62390.31, ""delay_bars"": 1}"
2024-10-04 04:00:00,swing_low,59828.11,15614,15610,4,"{""HighLow"": -1.0, ""Level"": 59828.11, ""delay_bars"": 4}"
2024-10-07 08:00:00,swing_high,63970.19,15633,15631,2,"{""HighLow"": 1.0, ""Level"": 63970.19, ""delay_bars"": 2}"
2024-10-10 20:00:00,swing_low,58946.0,15654,15653,1,"{""HighLow"": -1.0, ""Level"": 58946.0, ""delay_bars"": 1}"
2024-10-13 08:00:00,swing_high,63480.0,15669,15664,5,"{""HighLow"": 1.0, ""Level"": 63480.0, ""delay_bars"": 5}"
2024-10-13 20:00:00,swing_low,62050.0,15672,15670,2,"{""HighLow"": -1.0, ""Level"": 62050.0, ""delay_bars"": 2}"
2024-10-15 04:00:00,swing_high,66500.0,15680,15678,2,"{""HighLow"": 1.0, ""Level"": 66500.0, ""delay_bars"": 2}"
2024-10-15 16:00:00,swing_low,64800.01,15683,15682,1,"{""HighLow"": -1.0, ""Level"": 64800.01, ""delay_bars"": 1}"
2024-10-17 04:00:00,swing_high,68424.0,15692,15687,5,"{""HighLow"": 1.0, ""Level"": 68424.0, ""delay_bars"": 5}"
2024-10-18 00:00:00,swing_low,66666.0,15697,15694,3,"{""HighLow"": -1.0, ""Level"": 66666.0, ""delay_bars"": 3}"
2024-10-19 12:00:00,swing_high,69000.0,15706,15701,5,"{""HighLow"": 1.0, ""Level"": 69000.0, ""delay_bars"": 5}"
2024-10-20 12:00:00,swing_low,68010.0,15712,15707,5,"{""HighLow"": -1.0, ""Level"": 68010.0, ""delay_bars"": 5}"
2024-10-21 04:00:00,swing_high,69519.52,15716,15715,1,"{""HighLow"": 1.0, ""Level"": 69519.52, ""delay_bars"": 1}"
2024-10-21 20:00:00,swing_low,66840.67,15720,15718,2,"{""HighLow"": -1.0, ""Level"": 66840.67, ""delay_bars"": 2}"
2024-10-23 04:00:00,swing_high,67836.01,15728,15726,2,"{""HighLow"": 1.0, ""Level"": 67836.01, ""delay_bars"": 2}"
2024-10-23 20:00:00,swing_low,65260.0,15732,15731,1,"{""HighLow"": -1.0, ""Level"": 65260.0, ""delay_bars"": 1}"
2024-10-25 04:00:00,swing_high,68850.0,15740,15738,2,"{""HighLow"": 1.0, ""Level"": 68850.0, ""delay_bars"": 2}"
2024-10-26 04:00:00,swing_low,65596.29,15746,15744,2,"{""HighLow"": -1.0, ""Level"": 65596.29, ""delay_bars"": 2}"
2024-10-29 20:00:00,swing_high,73620.12,15768,15767,1,"{""HighLow"": 1.0, ""Level"": 73620.12, ""delay_bars"": 1}"
2024-10-30 20:00:00,swing_low,71436.0,15774,15772,2,"{""HighLow"": -1.0, ""Level"": 71436.0, ""delay_bars"": 2}"
2024-11-01 16:00:00,swing_high,71632.95,15785,15784,1,"{""HighLow"": 1.0, ""Level"": 71632.95, ""delay_bars"": 1}"
2024-11-03 20:00:00,swing_low,67478.73,15798,15796,2,"{""HighLow"": -1.0, ""Level"": 67478.73, ""delay_bars"": 2}"
2024-11-04 16:00:00,swing_high,69500.0,15803,15799,4,"{""HighLow"": 1.0, ""Level"": 69500.0, ""delay_bars"": 4}"
2024-11-05 04:00:00,swing_low,66835.0,15806,15804,2,"{""HighLow"": -1.0, ""Level"": 66835.0, ""delay_bars"": 2}"
2024-11-05 20:00:00,swing_high,70577.91,15810,15809,1,"{""HighLow"": 1.0, ""Level"": 70577.91, ""delay_bars"": 1}"
2024-11-09 20:00:00,swing_low,75714.66,15834,15833,1,"{""HighLow"": -1.0, ""Level"": 75714.66, ""delay_bars"": 1}"
2024-11-12 08:00:00,swing_high,89940.0,15849,15848,1,"{""HighLow"": 1.0, ""Level"": 89940.0, ""delay_bars"": 1}"
2024-11-15 12:00:00,swing_low,86668.21,15868,15864,4,"{""HighLow"": -1.0, ""Level"": 86668.21, ""delay_bars"": 4}"
2024-11-17 00:00:00,swing_high,91850.0,15877,15870,7,"{""HighLow"": 1.0, ""Level"": 91850.0, ""delay_bars"": 7}"
2024-11-18 00:00:00,swing_low,88722.0,15883,15882,1,"{""HighLow"": -1.0, ""Level"": 88722.0, ""delay_bars"": 1}"
2024-11-18 08:00:00,swing_high,92300.0,15885,15884,1,"{""HighLow"": 1.0, ""Level"": 92300.0, ""delay_bars"": 1}"
2024-11-24 20:00:00,swing_low,95734.77,15924,15923,1,"{""HighLow"": -1.0, ""Level"": 95734.77, ""delay_bars"": 1}"
2024-11-25 12:00:00,swing_high,98871.8,15928,15927,1,"{""HighLow"": 1.0, ""Level"": 98871.8, ""delay_bars"": 1}"
2024-11-26 16:00:00,swing_low,91466.52,15935,15933,2,"{""HighLow"": -1.0, ""Level"": 91466.52, ""delay_bars"": 2}"
2024-11-28 08:00:00,swing_high,97208.21,15945,15942,3,"{""HighLow"": 1.0, ""Level"": 97208.21, ""delay_bars"": 3}"
2024-12-01 08:00:00,swing_low,95693.88,15963,15961,2,"{""HighLow"": -1.0, ""Level"": 95693.88, ""delay_bars"": 2}"
2024-12-02 04:00:00,swing_high,98130.0,15968,15967,1,"{""HighLow"": 1.0, ""Level"": 98130.0, ""delay_bars"": 1}"
2024-12-03 16:00:00,swing_low,93578.17,15977,15976,1,"{""HighLow"": -1.0, ""Level"": 93578.17, ""delay_bars"": 1}"
2024-12-05 12:00:00,swing_high,104088.0,15988,15985,3,"{""HighLow"": 1.0, ""Level"": 104088.0, ""delay_bars"": 3}"
2024-12-06 00:00:00,swing_low,90500.0,15991,15990,1,"{""HighLow"": -1.0, ""Level"": 90500.0, ""delay_bars"": 1}"
2024-12-07 12:00:00,swing_high,101898.99,16000,15996,4,"{""HighLow"": 1.0, ""Level"": 101898.99, ""delay_bars"": 4}"
2024-12-08 20:00:00,swing_low,98657.7,16008,16005,3,"{""HighLow"": -1.0, ""Level"": 98657.7, ""delay_bars"": 3}"
2024-12-12 20:00:00,swing_high,102540.0,16032,16031,1,"{""HighLow"": 1.0, ""Level"": 102540.0, ""delay_bars"": 1}"
2024-12-13 12:00:00,swing_low,99205.0,16036,16033,3,"{""HighLow"": -1.0, ""Level"": 99205.0, ""delay_bars"": 3}"
2024-12-14 12:00:00,swing_high,102650.0,16042,16039,3,"{""HighLow"": 1.0, ""Level"": 102650.0, ""delay_bars"": 3}"
2024-12-15 04:00:00,swing_low,100609.41,16046,16044,2,"{""HighLow"": -1.0, ""Level"": 100609.41, ""delay_bars"": 2}"
2024-12-16 04:00:00,swing_high,106648.0,16052,16051,1,"{""HighLow"": 1.0, ""Level"": 106648.0, ""delay_bars"": 1}"
2024-12-19 04:00:00,swing_low,98802.0,16070,16069,1,"{""HighLow"": -1.0, ""Level"": 98802.0, ""delay_bars"": 1}"
2024-12-21 20:00:00,swing_high,99540.61,16086,16082,4,"{""HighLow"": 1.0, ""Level"": 99540.61, ""delay_bars"": 4}"
2024-12-23 04:00:00,swing_low,93700.42,16094,16093,1,"{""HighLow"": -1.0, ""Level"": 93700.42, ""delay_bars"": 1}"
2024-12-26 04:00:00,swing_high,99963.7,16112,16111,1,"{""HighLow"": 1.0, ""Level"": 99963.7, ""delay_bars"": 1}"
2024-12-27 08:00:00,swing_low,94646.03,16119,16118,1,"{""HighLow"": -1.0, ""Level"": 94646.03, ""delay_bars"": 1}"
2024-12-29 12:00:00,swing_high,95733.99,16132,16128,4,"{""HighLow"": 1.0, ""Level"": 95733.99, ""delay_bars"": 4}"
2024-12-30 16:00:00,swing_low,91530.45,16139,16138,1,"{""HighLow"": -1.0, ""Level"": 91530.45, ""delay_bars"": 1}"
2024-12-31 00:00:00,swing_high,95024.5,16141,16140,1,"{""HighLow"": 1.0, ""Level"": 95024.5, ""delay_bars"": 1}"
2025-01-01 16:00:00,swing_low,92888.0,16151,16149,2,"{""HighLow"": -1.0, ""Level"": 92888.0, ""delay_bars"": 2}"
2025-01-03 08:00:00,swing_high,97839.5,16161,16158,3,"{""HighLow"": 1.0, ""Level"": 97839.5, ""delay_bars"": 3}"
2025-01-05 20:00:00,swing_low,97276.79,16176,16174,2,"{""HighLow"": -1.0, ""Level"": 97276.79, ""delay_bars"": 2}"
2025-01-07 08:00:00,swing_high,102724.38,16185,16183,2,"{""HighLow"": 1.0, ""Level"": 102724.38, ""delay_bars"": 2}"
2025-01-08 20:00:00,swing_low,92500.9,16194,16193,1,"{""HighLow"": -1.0, ""Level"": 92500.9, ""delay_bars"": 1}"
2025-01-10 12:00:00,swing_high,95293.4,16204,16203,1,"{""HighLow"": 1.0, ""Level"": 95293.4, ""delay_bars"": 1}"
2025-01-12 12:00:00,swing_low,93711.19,16216,16215,1,"{""HighLow"": -1.0, ""Level"": 93711.19, ""delay_bars"": 1}"
2025-01-13 04:00:00,swing_high,95940.0,16220,16219,1,"{""HighLow"": 1.0, ""Level"": 95940.0, ""delay_bars"": 1}"
2025-01-13 16:00:00,swing_low,89256.69,16223,16222,1,"{""HighLow"": -1.0, ""Level"": 89256.69, ""delay_bars"": 1}"
2025-01-16 08:00:00,swing_high,100866.66,16239,16237,2,"{""HighLow"": 1.0, ""Level"": 100866.66, ""delay_bars"": 2}"
2025-01-16 16:00:00,swing_low,97335.13,16241,16240,1,"{""HighLow"": -1.0, ""Level"": 97335.13, ""delay_bars"": 1}"
2025-01-18 00:00:00,swing_high,105865.22,16249,16247,2,"{""HighLow"": 1.0, ""Level"": 105865.22, ""delay_bars"": 2}"
2025-01-20 04:00:00,swing_low,99550.0,16262,16261,1,"{""HighLow"": -1.0, ""Level"": 99550.0, ""delay_bars"": 1}"
2025-01-22 12:00:00,swing_high,107240.81,16276,16271,5,"{""HighLow"": 1.0, ""Level"": 107240.81, ""delay_bars"": 5}"
2025-01-23 12:00:00,swing_low,101262.28,16282,16281,1,"{""HighLow"": -1.0, ""Level"": 101262.28, ""delay_bars"": 1}"
2025-01-23 20:00:00,swing_high,106850.0,16284,16283,1,"{""HighLow"": 1.0, ""Level"": 106850.0, ""delay_bars"": 1}"
2025-01-27 12:00:00,swing_low,97777.77,16306,16304,2,"{""HighLow"": -1.0, ""Level"": 97777.77, ""delay_bars"": 2}"
2025-01-28 20:00:00,swing_high,103800.0,16314,16312,2,"{""HighLow"": 1.0, ""Level"": 103800.0, ""delay_bars"": 2}"
2025-01-31 12:00:00,swing_low,103930.09,16330,16327,3,"{""HighLow"": -1.0, ""Level"": 103930.09, ""delay_bars"": 3}"
2025-02-04 04:00:00,swing_high,102500.01,16352,16350,2,"{""HighLow"": 1.0, ""Level"": 102500.01, ""delay_bars"": 2}"
2025-02-05 12:00:00,swing_low,96150.0,16360,16356,4,"{""HighLow"": -1.0, ""Level"": 96150.0, ""delay_bars"": 4}"
2025-02-07 16:00:00,swing_high,100137.99,16373,16372,1,"{""HighLow"": 1.0, ""Level"": 100137.99, ""delay_bars"": 1}"
2025-02-09 00:00:00,swing_low,95620.34,16381,16374,7,"{""HighLow"": -1.0, ""Level"": 95620.34, ""delay_bars"": 7}"
2025-02-09 12:00:00,swing_high,97323.09,16384,16382,2,"{""HighLow"": 1.0, ""Level"": 97323.09, ""delay_bars"": 2}"
2025-02-10 00:00:00,swing_low,94713.0,16387,16386,1,"{""HighLow"": -1.0, ""Level"": 94713.0, ""delay_bars"": 1}"
2025-02-11 12:00:00,swing_high,98478.42,16396,16394,2,"{""HighLow"": 1.0, ""Level"": 98478.42, ""delay_bars"": 2}"
2025-02-12 16:00:00,swing_low,94088.23,16403,16402,1,"{""HighLow"": -1.0, ""Level"": 94088.23, ""delay_bars"": 1}"
2025-02-13 04:00:00,swing_high,98119.99,16406,16404,2,"{""HighLow"": 1.0, ""Level"": 98119.99, ""delay_bars"": 2}"
2025-02-14 00:00:00,swing_low,95217.36,16411,16409,2,"{""HighLow"": -1.0, ""Level"": 95217.36, ""delay_bars"": 2}"
2025-02-14 20:00:00,swing_high,98826.0,16416,16415,1,"{""HighLow"": 1.0, ""Level"": 98826.0, ""delay_bars"": 1}"
2025-02-17 20:00:00,swing_low,95205.0,16434,16433,1,"{""HighLow"": -1.0, ""Level"": 95205.0, ""delay_bars"": 1}"
2025-02-18 16:00:00,swing_high,96753.91,16439,16438,1,"{""HighLow"": 1.0, ""Level"": 96753.91, ""delay_bars"": 1}"
2025-02-22 08:00:00,swing_low,94871.95,16461,16458,3,"{""HighLow"": -1.0, ""Level"": 94871.95, ""delay_bars"": 3}"
2025-03-03 04:00:00,swing_high,95000.0,16514,16511,3,"{""HighLow"": 1.0, ""Level"": 95000.0, ""delay_bars"": 3}"
2025-03-04 16:00:00,swing_low,81500.0,16523,16522,1,"{""HighLow"": -1.0, ""Level"": 81500.0, ""delay_bars"": 1}"
2025-03-06 12:00:00,swing_high,92810.64,16534,16532,2,"{""HighLow"": 1.0, ""Level"": 92810.64, ""delay_bars"": 2}"
2025-03-07 08:00:00,swing_low,84667.03,16539,16537,2,"{""HighLow"": -1.0, ""Level"": 84667.03, ""delay_bars"": 2}"
2025-03-13 12:00:00,swing_high,84539.85,16576,16570,6,"{""HighLow"": 1.0, ""Level"": 84539.85, ""delay_bars"": 6}"
2025-03-14 04:00:00,swing_low,79939.9,16580,16577,3,"{""HighLow"": -1.0, ""Level"": 79939.9, ""delay_bars"": 3}"
2025-03-16 00:00:00,swing_high,85309.71,16591,16582,9,"{""HighLow"": 1.0, ""Level"": 85309.71, ""delay_bars"": 9}"
2025-03-16 16:00:00,swing_low,82381.46,16595,16593,2,"{""HighLow"": -1.0, ""Level"": 82381.46, ""delay_bars"": 2}"
2025-03-18 00:00:00,swing_high,84756.83,16603,16601,2,"{""HighLow"": 1.0, ""Level"": 84756.83, ""delay_bars"": 2}"
2025-03-19 00:00:00,swing_low,81134.66,16609,16606,3,"{""HighLow"": -1.0, ""Level"": 81134.66, ""delay_bars"": 3}"
2025-03-20 04:00:00,swing_high,87453.67,16616,16615,1,"{""HighLow"": 1.0, ""Level"": 87453.67, ""delay_bars"": 1}"
2025-03-22 08:00:00,swing_low,83175.25,16629,16624,5,"{""HighLow"": -1.0, ""Level"": 83175.25, ""delay_bars"": 5}"
2025-03-24 20:00:00,swing_high,88765.43,16644,16642,2,"{""HighLow"": 1.0, ""Level"": 88765.43, ""delay_bars"": 2}"
2025-03-25 12:00:00,swing_low,86310.0,16648,16646,2,"{""HighLow"": -1.0, ""Level"": 86310.0, ""delay_bars"": 2}"
2025-03-26 12:00:00,swing_high,88539.63,16654,16650,4,"{""HighLow"": 1.0, ""Level"": 88539.63, ""delay_bars"": 4}"
2025-03-27 00:00:00,swing_low,85860.0,16657,16655,2,"{""HighLow"": -1.0, ""Level"": 85860.0, ""delay_bars"": 2}"
2025-03-30 16:00:00,swing_high,83534.64,16679,16677,2,"{""HighLow"": 1.0, ""Level"": 83534.64, ""delay_bars"": 2}"
2025-03-31 12:00:00,swing_low,81278.52,16684,16681,3,"{""HighLow"": -1.0, ""Level"": 81278.52, ""delay_bars"": 3}"
2025-04-02 04:00:00,swing_high,85579.46,16694,16692,2,"{""HighLow"": 1.0, ""Level"": 85579.46, ""delay_bars"": 2}"
2025-04-04 00:00:00,swing_low,81211.24,16705,16702,3,"{""HighLow"": -1.0, ""Level"": 81211.24, ""delay_bars"": 3}"
2025-04-04 12:00:00,swing_high,84720.0,16708,16707,1,"{""HighLow"": 1.0, ""Level"": 84720.0, ""delay_bars"": 1}"
2025-04-07 08:00:00,swing_low,74508.0,16725,16724,1,"{""HighLow"": -1.0, ""Level"": 74508.0, ""delay_bars"": 1}"
2025-04-10 12:00:00,swing_high,83588.0,16744,16740,4,"{""HighLow"": 1.0, ""Level"": 83588.0, ""delay_bars"": 4}"
2025-04-11 04:00:00,swing_low,78464.36,16748,16745,3,"{""HighLow"": -1.0, ""Level"": 78464.36, ""delay_bars"": 3}"
2025-04-13 08:00:00,swing_high,86100.0,16761,16759,2,"{""HighLow"": 1.0, ""Level"": 86100.0, ""delay_bars"": 2}"
2025-04-14 00:00:00,swing_low,83034.23,16765,16764,1,"{""HighLow"": -1.0, ""Level"": 83034.23, ""delay_bars"": 1}"
2025-04-15 16:00:00,swing_high,86496.42,16775,16774,1,"{""HighLow"": 1.0, ""Level"": 86496.42, ""delay_bars"": 1}"
2025-04-16 12:00:00,swing_low,83111.64,16780,16777,3,"{""HighLow"": -1.0, ""Level"": 83111.64, ""delay_bars"": 3}"
2025-04-17 00:00:00,swing_high,85500.0,16783,16781,2,"{""HighLow"": 1.0, ""Level"": 85500.0, ""delay_bars"": 2}"
2025-04-19 04:00:00,swing_low,84303.96,16796,16793,3,"{""HighLow"": -1.0, ""Level"": 84303.96, ""delay_bars"": 3}"
2025-04-19 16:00:00,swing_high,85677.99,16799,16798,1,"{""HighLow"": 1.0, ""Level"": 85677.99, ""delay_bars"": 1}"
2025-04-20 20:00:00,swing_low,83949.52,16806,16803,3,"{""HighLow"": -1.0, ""Level"": 83949.52, ""delay_bars"": 3}"
2025-04-21 16:00:00,swing_high,88465.99,16811,16810,1,"{""HighLow"": 1.0, ""Level"": 88465.99, ""delay_bars"": 1}"
2025-04-24 16:00:00,swing_low,91660.01,16829,16827,2,"{""HighLow"": -1.0, ""Level"": 91660.01, ""delay_bars"": 2}"
2025-04-26 08:00:00,swing_high,95758.04,16839,16834,5,"{""HighLow"": 1.0, ""Level"": 95758.04, ""delay_bars"": 5}"
2025-04-27 00:00:00,swing_low,93870.69,16843,16840,3,"{""HighLow"": -1.0, ""Level"": 93870.69, ""delay_bars"": 3}"
2025-04-28 16:00:00,swing_high,95630.0,16853,16852,1,"{""HighLow"": 1.0, ""Level"": 95630.0, ""delay_bars"": 1}"
2025-04-30 08:00:00,swing_low,93742.54,16863,16860,3,"{""HighLow"": -1.0, ""Level"": 93742.54, ""delay_bars"": 3}"
2025-05-03 00:00:00,swing_high,97895.68,16879,16876,3,"{""HighLow"": 1.0, ""Level"": 97895.68, ""delay_bars"": 3}"
2025-05-05 04:00:00,swing_low,93514.1,16892,16891,1,"{""HighLow"": -1.0, ""Level"": 93514.1, ""delay_bars"": 1}"
2025-05-06 08:00:00,swing_high,95199.0,16899,16896,3,"{""HighLow"": 1.0, ""Level"": 95199.0, ""delay_bars"": 3}"
2025-05-06 16:00:00,swing_low,93377.0,16901,16900,1,"{""HighLow"": -1.0, ""Level"": 93377.0, ""delay_bars"": 1}"
2025-05-07 16:00:00,swing_high,97732.0,16907,16903,4,"{""HighLow"": 1.0, ""Level"": 97732.0, ""delay_bars"": 4}"
2025-05-12 20:00:00,swing_low,100718.37,16938,16937,1,"{""HighLow"": -1.0, ""Level"": 100718.37, ""delay_bars"": 1}"
2025-05-14 08:00:00,swing_high,104976.25,16947,16943,4,"{""HighLow"": 1.0, ""Level"": 104976.25, ""delay_bars"": 4}"
2025-05-15 16:00:00,swing_low,101383.07,16955,16954,1,"{""HighLow"": -1.0, ""Level"": 101383.07, ""delay_bars"": 1}"
2025-05-17 00:00:00,swing_high,104550.33,16963,16961,2,"{""HighLow"": 1.0, ""Level"": 104550.33, ""delay_bars"": 2}"
2025-05-19 12:00:00,swing_low,102000.0,16978,16976,2,"{""HighLow"": -1.0, ""Level"": 102000.0, ""delay_bars"": 2}"
2025-05-20 12:00:00,swing_high,106853.27,16984,16981,3,"{""HighLow"": 1.0, ""Level"": 106853.27, ""delay_bars"": 3}"
2025-05-24 08:00:00,swing_low,106800.0,17007,17004,3,"{""HighLow"": -1.0, ""Level"": 106800.0, ""delay_bars"": 3}"
2025-05-27 00:00:00,swing_high,110422.22,17023,17021,2,"{""HighLow"": 1.0, ""Level"": 110422.22, ""delay_bars"": 2}"
2025-05-29 08:00:00,swing_low,106769.43,17037,17034,3,"{""HighLow"": -1.0, ""Level"": 106769.43, ""delay_bars"": 3}"
2025-06-02 12:00:00,swing_high,105935.63,17062,17061,1,"{""HighLow"": 1.0, ""Level"": 105935.63, ""delay_bars"": 1}"
2025-06-06 00:00:00,swing_low,100372.26,17083,17082,1,"{""HighLow"": -1.0, ""Level"": 100372.26, ""delay_bars"": 1}"
2025-06-09 00:00:00,swing_high,106488.14,17101,17100,1,"{""HighLow"": 1.0, ""Level"": 106488.14, ""delay_bars"": 1}"
2025-06-12 16:00:00,swing_low,106600.0,17123,17122,1,"{""HighLow"": -1.0, ""Level"": 106600.0, ""delay_bars"": 1}"
2025-06-14 12:00:00,swing_high,106252.0,17134,17131,3,"{""HighLow"": 1.0, ""Level"": 106252.0, ""delay_bars"": 3}"
2025-06-15 00:00:00,swing_low,104300.0,17137,17136,1,"{""HighLow"": -1.0, ""Level"": 104300.0, ""delay_bars"": 1}"
2025-06-15 20:00:00,swing_high,106128.57,17142,17138,4,"{""HighLow"": 1.0, ""Level"": 106128.57, ""delay_bars"": 4}"
2025-06-18 04:00:00,swing_low,103371.02,17156,17153,3,"{""HighLow"": -1.0, ""Level"": 103371.02, ""delay_bars"": 3}"
2025-06-20 12:00:00,swing_high,106524.65,17170,17169,1,"{""HighLow"": 1.0, ""Level"": 106524.65, ""delay_bars"": 1}"
2025-06-21 08:00:00,swing_low,102345.0,17175,17171,4,"{""HighLow"": -1.0, ""Level"": 102345.0, ""delay_bars"": 4}"
2025-06-26 12:00:00,swing_high,108272.45,17206,17203,3,"{""HighLow"": 1.0, ""Level"": 108272.45, ""delay_bars"": 3}"
2025-06-28 08:00:00,swing_low,106356.76,17217,17212,5,"{""HighLow"": -1.0, ""Level"": 106356.76, ""delay_bars"": 5}"
2025-06-29 16:00:00,swing_high,108528.5,17225,17224,1,"{""HighLow"": 1.0, ""Level"": 108528.5, ""delay_bars"": 1}"
2025-07-02 04:00:00,swing_low,105100.19,17240,17239,1,"{""HighLow"": -1.0, ""Level"": 105100.19, ""delay_bars"": 1}"
2025-07-04 00:00:00,swing_high,110529.18,17251,17248,3,"{""HighLow"": 1.0, ""Level"": 110529.18, ""delay_bars"": 3}"
2025-07-05 04:00:00,swing_low,107245.0,17258,17255,3,"{""HighLow"": -1.0, ""Level"": 107245.0, ""delay_bars"": 3}"
2025-07-06 16:00:00,swing_high,109127.03,17267,17266,1,"{""HighLow"": 1.0, ""Level"": 109127.03, ""delay_bars"": 1}"
2025-07-08 08:00:00,swing_low,107429.57,17277,17275,2,"{""HighLow"": -1.0, ""Level"": 107429.57, ""delay_bars"": 2}"
2025-07-10 12:00:00,swing_high,111999.79,17290,17285,5,"{""HighLow"": 1.0, ""Level"": 111999.79, ""delay_bars"": 5}"
